,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:12:00,398.7,399.0,398.02,398.02,707,MSFT,1min,398.69709727245225,398.7418071428571,40.38920014304399,-0.025616953857081626,0.006911395276113015,-0.03252834913319464,399.2487522985153,398.718515,398.18827770148476,0.4543142857142958,-0.280603297088744,-0.002809977261672242
2025-02-25 19:13:00,398.99,398.99,398.15,398.7,102,MSFT,1min,398.69767781796185,398.7632357142857,53.97814671405096,-0.02510732708492469,0.0005076508039054736,-0.025614977888830166,399.2509251700514,398.723515,398.19610482994864,0.4882642857142961,0.1708456861464258,0.0017069991091423176
2025-02-25 19:14:00,398.575,399.0,398.3,399.0,139,MSFT,1min,398.7581422543695,398.8096642857143,58.083370641197426,-0.0004902995331690363,0.00030806073649057163,-0.0007983602696596079,399.28135342428254,398.744015,398.20667657571744,0.5143357142857212,0.07524454477050302,0.0007521625025541085
2025-02-25 19:15:00,398.55,399.0,398.27,398.7,149,MSFT,1min,398.74651380349565,398.8175214285714,51.34784100377408,-0.005129491057687119,-0.0007794496223449665,-0.004350041435342153,399.27805263452086,398.740515,398.20297736547917,0.5482642857142943,-0.07518796992481702,-0.0007521625025541696
2025-02-25 19:16:00,398.9812,398.9812,398.25,398.25,47,MSFT,1min,398.6472110427966,398.76394999999997,40.89938358491499,-0.044603165430942227,-0.00954419278406442,-0.03505897264687781,399.29318333811284,398.71351500000003,398.1338466618872,0.5712071428571497,-0.11286681715575453,-0.001129305597151414
2025-02-25 19:17:00,398.5001,398.77,398.5001,398.6999,439,MSFT,1min,398.6577488342373,398.7510857142857,47.97663183911945,-0.03913207651612538,-0.015461769530476612,-0.023670306985648766,399.2958056834265,398.72001,398.1442143165735,0.5762071428571492,0.1129692404268745,0.0011290547819708112
2025-02-25 19:18:00,398.7,398.9812,398.625,398.7,93,MSFT,1min,398.66619906738987,398.74251428571426,48.633444176194566,-0.03439168404429438,-0.019247752433240166,-0.015143931611054214,399.2970642632976,398.72176,398.1464557367024,0.5891500000000056,2.508152121549756e-05,2.5081518070084555e-07
2025-02-25 19:19:00,398.644,399.0,398.6312,398.6312,53,MSFT,1min,398.65919925391194,398.7165,45.74929971988755,-0.035774092403471514,-0.022553020427286435,-0.013221071976185078,399.29040454843516,398.73332,398.1762354515648,0.6029642857142912,-0.01725608226736952,-0.0001725757130054727
2025-02-25 19:20:00,398.8,398.95,398.7101,398.81,150,MSFT,1min,398.6893594031296,398.70507142857144,48.19714247081599,-0.022186246047795066,-0.022479665551388164,0.0002934195035930974,399.28397534444963,398.75632,398.2286646555504,0.6003500000000039,0.04485348863811911,0.00044843432467820494
2025-02-25 19:21:00,399.0,399.0,398.775,399.0,55,MSFT,1min,398.7514875225037,398.7050785714286,50.001087547579935,0.0038690323909236213,-0.01720992596292581,0.02107895835384943,399.30910571117,398.77682,398.24453428883,0.6021357142857207,0.04764173415912065,0.00047630389088134897
