,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 09:45:00,211.12,211.35,209.44,210.6,2850275,AMZN,15min,211.84646512449797,212.32607142857142,43.116490166414536,-0.18996346414888876,-0.05169029012253075,-0.13827317402635803,213.58690845241307,212.04025000000001,210.49359154758696,2.0535714285714306,-0.24394287473652465,-0.002442409001403457
2025-02-25 10:00:00,210.59,210.6099,209.02,209.2,2192150,AMZN,15min,211.3171720995984,212.12321428571428,31.01604278074862,-0.39527610566400995,-0.1204074532308266,-0.27486865243318337,213.91766883200634,211.93424999999996,209.95083116799358,2.097135714285717,-0.6647673314340019,-0.0066698675091073295
2025-02-25 10:15:00,209.21,209.68,207.05,207.115,3372536,AMZN,15min,210.47673767967873,211.75714285714284,22.637479978643753,-0.7179538036525912,-0.23991672331517955,-0.47803708033741166,214.64917599026268,211.7235,208.79782400973733,2.249992857142859,-0.9966539196940682,-0.0100165376336987
2025-02-25 10:30:00,207.12,207.59,206.1598,206.7401,3826551,AMZN,15min,209.729410143743,211.3457214285714,19.62046013143592,-0.9924887088726848,-0.3904311204266806,-0.6020575884460042,215.1715487690562,211.49250500000002,207.81346123094386,2.3214357142857165,-0.18101054969461572,-0.0018117457175148924
2025-02-25 10:45:00,206.74,208.2199,206.22,206.9,2703882,AMZN,15min,209.1635281149944,210.90929285714287,16.538149795176167,-1.1835141906391584,-0.5490477344691762,-0.6344664561699822,215.4947899030535,211.280505,207.06622009694652,2.410714285714288,0.07734348585495265,0.0007731359119432033
2025-02-25 11:00:00,206.92,206.95,204.16,206.19,4070382,AMZN,15min,208.56882249199552,210.4578642857143,16.1662990642197,-1.3763288650642949,-0.7145039605882,-0.6618249044760949,215.79545075923394,211.01100499999998,206.22655924076602,2.570000000000001,-0.34316094731754454,-0.003437510949873809
2025-02-25 11:15:00,206.19,206.83,205.9,205.97,1845787,AMZN,15min,208.04905799359642,209.94572142857143,9.853524155076201,-1.5292596912941008,-0.8774551067293802,-0.6518045845647206,216.01276145662075,210.73400500000002,205.4552485433793,2.5821428571428577,-0.10669770599932571,-0.0010675466852372926
2025-02-25 11:30:00,205.99,206.43,205.38,205.8243,1476764,AMZN,15min,207.60410639487716,209.44674285714288,10.061174318220722,-1.6432726213454316,-1.0306186096525907,-0.612654011692841,216.0954583056611,210.42322,204.75098169433886,1.4664285714285714,-0.07073845705685144,-0.0007076348850865668
2025-02-25 11:45:00,205.82,208.0,205.7101,207.965,2488221,AMZN,15min,207.67628511590175,209.07995714285713,25.76961552254589,-1.543104146356086,-1.1331157169932897,-0.4099884293627962,215.915537682407,210.20947,204.50340231759301,1.5999928571428572,1.040061839151174,0.01034690408039381
2025-02-25 12:00:00,207.965,208.087,206.42,207.56,1331808,AMZN,15min,207.6530280927214,208.7221,26.07724043089624,-1.4793470318047923,-1.2023619799555902,-0.2769850518492021,215.67872979082557,209.96247,204.24621020917442,1.6733500000000012,-0.19474430793643416,-0.0019493418121545169
2025-02-25 12:15:00,207.55,207.95,207.19,207.8056,1006302,AMZN,15min,207.68354247417716,208.39107142857142,28.112366342993184,-1.3929441981044306,-1.2404784235853583,-0.15246577451907228,215.3071272672603,209.70225,204.09737273273967,1.7026357142857154,0.11832723068028184,0.0011825727918835056
2025-02-25 12:30:00,207.78,208.47,207.575,208.46,1400083,AMZN,15min,207.83883397934176,208.07607142857142,29.60448423856745,-1.2571728133180784,-1.2438173015319023,-0.01335551178617611,214.96849725595106,209.49975,204.03100274404895,1.7265642857142873,0.31490970406957697,0.00314414901975385
2025-02-25 12:45:00,208.49,209.44,207.7299,209.405,1128539,AMZN,15min,208.1520671834734,207.91785714285714,39.45860539490966,-1.0610878501570369,-1.2072714112569294,0.1461835610998925,214.50650261809977,209.31300000000002,204.11949738190026,1.6801428571428585,0.4533243787776975,0.004522999586132137
2025-02-25 13:00:00,209.39,210.48,209.375,209.99,1663944,AMZN,15min,208.51965374677872,207.8375,44.68647862311312,-0.8487011941174103,-1.1355573678290256,0.2868561737116153,214.11272080528624,209.17200000000003,204.2312791947138,1.6255000000000004,0.27936295694945823,0.002789734638718427
2025-02-25 13:15:00,210.01,210.08,209.45,209.53,1259107,AMZN,15min,208.721722997423,207.76107142857146,44.91985718626561,-0.7093247405921375,-1.050310842381648,0.3409861017895106,213.58210522002727,208.99349999999998,204.4048947799727,1.534071428571431,-0.21905805038335835,-0.0021929833350102144
2025-02-25 13:30:00,209.5338,211.08,209.43,210.65,1126150,AMZN,15min,209.10737839793842,207.86464285714285,57.07234275011714,-0.5026984622963653,-0.9407883663645916,0.43808990406822634,213.24505793181925,208.89749999999998,204.5499420681807,1.5383642857142885,0.5345296616236395,0.005331061224008953
2025-02-25 13:45:00,210.66,210.93,210.31,210.786,816866,AMZN,15min,209.44310271835076,208.12685714285718,72.10859772108586,-0.32423401676783214,-0.8174774964452397,0.49324347967740756,212.93564112670913,208.81480000000002,204.6939588732909,1.3947928571428605,0.06456206978400214,0.0006454123744577175
2025-02-25 14:00:00,210.77,211.23,210.48,210.52,888795,AMZN,15min,209.65848217468064,208.39685000000003,73.06701817338549,-0.20193584415409305,-0.6943691659870104,0.4924333218329173,212.4487421103579,208.69729999999998,204.94585788964207,1.3462071428571452,-0.12619433928249268,-0.0012627403139050214
2025-02-25 14:15:00,210.51,210.8865,210.19,210.76,906103,AMZN,15min,209.8787857397445,208.6725642857143,73.32777334590362,-0.08467162522131844,-0.572429657833872,0.48775803261255357,212.28237288442983,208.6543,205.02622711557018,1.2531071428571465,0.11400342010259301,0.0011393848555067186
2025-02-25 14:30:00,210.75,211.96,210.67,211.645,1035239,AMZN,15min,210.23202859179563,209.06220714285715,82.2842194971829,0.07876525998494799,-0.442190674270108,0.520955934255056,212.39135487579878,208.6808,204.97024512420123,1.1459642857142913,0.41990890111975876,0.00419029743940451
2025-02-25 14:45:00,211.64,211.86,211.12,211.48,945913,AMZN,15min,210.4816228734365,209.45577857142857,82.82340886887295,0.19275409870795102,-0.31520171967449623,0.5079558183824473,212.55026880677093,208.72480000000002,204.8993311932291,1.132392857142863,-0.07796073613834942,-0.0007799114132401038
2025-02-25 15:00:00,211.49,212.44,211.395,211.6,1244200,AMZN,15min,210.7052982987492,209.86832857142855,84.51187303560101,0.2894376151010931,-0.1942738527193784,0.4837114678204715,212.87796422884568,208.8448,204.8116357711543,1.1320357142857185,0.0567429544164888,0.0005672686168948064
2025-02-25 15:15:00,211.63,212.83,211.5764,212.54,1701295,AMZN,15min,211.07223863899938,210.19511428571428,81.91712013394705,0.4368741294820495,-0.0680442562790928,0.5049183857611423,213.38234948883334,209.11605,204.84975051116666,1.0580142857142911,0.4442344045368696,0.0044325059604048535
